ID,Update_Time,Commitment_Time,Proof_Time
1454618437809310006548271956881044636927857823242094931608955617959030969827373721296389765948648388349790921263790664442326606436931890863141555000888189726585534363079824984551161213797054809314052891413067523134162894349171326091747346915349197249707780774398016948104578039413486123532191337448324423104205965310477346983081309928072147072891258020213592551362224412452955887134892473698049974745942274950292256916903825636669227977393289425670209740619478897,0.7660892009735107,14.004222631454468,3.4277796745300293
1787822286317886719973845207890863257101844585778191577119028874512912202217845909820737398707152062121128737831479010557324998207001087578489879098191205151795404594500272152409020574360694336853709689408207424288856804580001977334312387428087134083696291974992821884330697977085488825864823423561676844484042972006932010639002884506250773179061185823399002061937687940233928766241069133591178210226773740590960217746731000083443868430595752707759515715755360423,0.7663898468017578,14.004222631454468,3.425818681716919
1845599910662923951567404670269411054518994563718724189086097378456349943022789098978798168645374926715250699869206580504394452425514391401932272832274683823463225414610562586687221003661240075343471767470241452258318049184000551569393643504837469191258115660200982791282454164988452654980929401461614868698800479607008003204175339030712607969380840886729312100389914608651019441361031999001291715839029454208042004816932131609924474022288519043100885065342258443,0.7623093128204346,14.004222631454468,3.429917335510254
1570561450239371959473972673609281104782160113789893379218629833037413768411621123507524296916933818510622400502743322429788463098918639183112833304521375130145387943779462527262369338126021533859645065036574643530423894244581960461611243214171843581682632889650650798516216959924979385100519139615761331086410967479118415111395635807892844851520618199588743565062532400555312982825682089479690418783285867643467311654091584243474649091274999048224281810403874757,0.7625532150268555,14.004222631454468,3.436683416366577
524248292913917347149683732974808779517673993564900699273988760699042428762800924185111556623748346994388194715294094402715868266898940050659721538897152092165263339971106890324882374018397589816422344184055350438934904530614008571799060460302311962063624281246527808556015341376648352869373524056445610404061133963634859734743134622937247255353832101690754644948180127837464453053035136609712455765616867632153785292506368906082142578122137797422373509597741563,0.7658929824829102,14.004222631454468,3.4135289192199707
1252279050065468594826177079239501618638176820540710420280060495880025232298360672105164137544468629787059610637103476998990633195450067237380104601501042282131215984143693941225689636813101761086461948123578361786865709104626327103082200697563307739587799175931234416551557576004991054583096313049966478356647622738702464634962759988561072032134448016312629399081308911523228143130590531932550087850253040257204884260217515907478915641724698439637695004660823003,0.7636892795562744,14.004222631454468,3.4246935844421387
549512669193740490794481483901241024499606318868966053861158951193588647604191211916459937134335056486867239509900437713011991747573019208301948948160018494905020324096068286693776926850961778320702966150868219741549394315493138720933759265083270016383702018939358082235564961867901078102184514120723853049264718523591739247159103835997655188616798906626960062691595673317454935824951477493925360911117547029725555520329434806089408329354054731703660746633064357,0.7627444267272949,14.004222631454468,3.4248623847961426
1054908300664196147087896674355408200879425070944377934857910443440664435281122831937353623296499634269572926066617081073107720993758667804275548641604518368772947067324597468938823350220230900095807810953265149943629131585542076941232770235568800290801951729407060396742768517115903731487870013863907590417475847214468518781358353909300585635995803697567478135063605013647867607040019604950523538224415094576021317713694074870990586525999301812457423665256997097,0.7643113136291504,14.004222631454468,3.4283626079559326
1852454466582005112887935330383023273069663753308720959576699124142334177766584907887477107656141727326255553297920059113031096725091824440790940218894594703888587775077773523634784416153761288363706461153647191949079204935116764299409796430482995731306084867298014867708564201659506766096270684146157242950524193085562730568105280142292218027472888401035711926137295924439270013035553240703931020699271900765477733733571853920881664448014303159174169201186609051,0.7642683982849121,14.004222631454468,3.4121108055114746
609408368192082639334600621215177915520646874385764723926507804639222682034705724601510590361495570087489142736182800154600015829522628151042623268319585405638117728811886689757444831438960531838430804522837761471210647400323650338580614654167211899187958145807183086232605972155662208443681109521847415086325908742535278332861385116216902297653999710570329223422566425682483598600810381756153907939381544128276934291886873169858912626040550182762233333636804647,0.762645959854126,14.004222631454468,3.4201865196228027
780944115710924590650584225406102588869536228549983365251775289465342624758548391708931388214574645504116164268219483450113401238052278578719204157227631446812624508351862742054310057972642161562267521854218517139946097955482227217603159701412626367466814024421987481051032353702823195431253435794509792508753589955739032391662817573114273256442914220751385609859924833864286122897299353801052046522140310631063169745960144873788714843085886355863496859742303129,0.7627570629119873,14.004222631454468,3.422807216644287
168811547545531390415163167515329258804153458061506677607313848226211619712042597695138945399878632498596886708172683545417843339490864339067545747663900481758419638190618811041286803342465629759329372271960762998425507115221155333902740740341319984240489916631939838345228604988508900447744787108374247050667862771263426577184325326727189341024736204235325820341335607063679142360032154359968909024333228434317905931350521673197730526519017058371501420186130411,0.7648553848266602,14.004222631454468,3.426084518432617
1507579449527461001441065540727616002868699229431561661752993649503783611796512665473335036521076914846094077390892460881465077619438407224046245135839271053932569842101422893217589218034100017076946605490757192539699221092614714541309916487243248264303622796152507891736812525771271380999609491531719209744571561879794286865415845709542534248311397616220449393929845348239736725492864061145964531892437444839765686989419904324192417947214732929531955266680603739,0.7643094062805176,14.004222631454468,3.4234046936035156
1940861517766782022839499235251714568236686577307862212766507596202701604105131133239737060290259129653840797941016411871709849699606111927460820636804246377270930849411039236421647807461342181891892106972808832173053892551161364496345797044307114682220672244725130861007252729031678702841885843111547466447887815120492974421920969186607968742340003617407669154877556452482518971535636166000847213037508395680354440203655361242261746676312959303480986057810504453,0.7660830020904541,14.004222631454468,3.422302007675171
1938340448746317654728961775928734613070638780279682636162784880731984571841979923001816689844658252372296554768029917405978086168900858995732999654051364618774484755882347383905718678244447997293705135577881099979475340697297822963783678511680782590229206255481920984820814223372832808339338119935009054498358266743987021972815700709055841673824252271482683957193218629928774956848786619515630266625364071480929886819906231532379419002281137616612696052724084397,0.7623069286346436,14.004222631454468,3.4280550479888916
88960725410394167900852983672442730830519952982899509488220782197990675629454107679678497137338997255302300051376567331115776124764107489021659182792407468881623672883565669008009904277090184871565774253749861740687133932854540984602435547200277349227999426187336035407163706252516643862084367545691115424918936617312838327286731253518037173656388242029360977612414115075694667103776938956555727094671987589576215660029182885387639199772989246323763460656998229,0.761695146560669,14.004222631454468,3.425398826599121
1523649263117157613546436695821032310938423841719284546129954743450160681876746561431829575820368595251564517158035431648417616484994052167447163698726231601756471480089080027668712249705987012835162959475077991654955595690961315232032678742588461316484181323967389398879008623692701691837874476193780922136132475174095065418131785149850698621059380713393791446562710293087114523962918140042859870267508993109674809294336729829647095059511772919326328459522288569,0.7648816108703613,14.004222631454468,3.411661148071289
161328527220026474231693147984856922656356722068607029719276664494913834498292388752932006353029166974315359846871220375826569415338321337813321066458414358839192836500828632417202499814167513693219188924390130367804602515983347427520348645612942789104596157108045980381384290346123002866059016654796637653016903003408122725171938944350274295110246657452752535106116792778592745283561049028439377187730083623521462219068587069810373143009299877993126369066347577,0.7616405487060547,14.004222631454468,3.4212377071380615
175263737126727948290868220099737695925508143745731706386104729025534803124130208137016538286894970820057006354926822496449388095031888741422348432123944321739628339994669229996445354042633838517751994157410715058864379486336314594900282067275881141336153251029713212703919739224468662679312652288497831359110423201893437603334668930153521739171050797548729402678059873963126140314557087174429074526320265587869305590662361956329580009587668927465447412346334223,0.769071102142334,14.004222631454468,3.4143173694610596
94939180924844394695405069629871130787419454443116351245587096584956670924610941675569859532036561223835725643716631418737310198866533437191426984516285080496603655084410796504009899947753696367879814441826604459813829672524847602906916562740351440614847313625250594935197695157803458857312327961331938137963450093265249887555044128713626665605810147741594354179271401691603895951299181080180699882967066367533394122470848871911476284777928539316675373640833917,0.7641282081604004,14.004222631454468,3.416597366333008
466448266326128134839571363913176770357420530885274948007237664359395697051262304292769408931661004673017613501301560078544600379497933192696482959885148041817009403295817401613392210390756106630976292641115728637120670109529945155880614258157919024233820340710171288845570045194861483733381729445232038884982015215769907300345796881886920002572556904200310583402324940215194777565681138790651273752357223810829520533278745006042185311350749762218064120561167419,0.7637569904327393,14.004222631454468,3.4212801456451416
320375741886393809891724958613289272802947295739408465487860204744792734706198110649700003846462981648373343691895035893735895842225611246446455323347373327180756994527742178942195904588052919985727568971111482152087200186512403694726315040237787955518972948483157820903130362520754919765216742705478401759672548492632144429388446567438344430913536077887549076631536254452086447975577387012210005885763225359988235924538888863058646413029704558241536988390719837,0.7622992992401123,14.004222631454468,3.4187874794006348
791690574470809185414796020824225723359636659521760428226763165274262609614976348838261180710771277284753321358262018500170260609113323569556200586912183791486028435223337862297659057688787835108388482237567680059219457321988693384733124265632510498243252323187373533234402693145587748707572883903698496685715733096164076623993826971736155414885084388996829301169657896136114338361203896475325344411395955094707788347615626155392121065255224402173150981439745753,0.7629101276397705,14.004222631454468,3.4333386421203613
1406270229122711402651108527780760374700929294875765400490811981979505363432187998712849680499450199076975856308845644929908860327613208632153971045270347028765448730773082969558056770486047189767019745050782928264499351344237188252896930869206398881332550627244567248055314554780228400011343190050509055620736746303189298284947291223295107830474156885105252535043327266951355460673328197422010772058810856835105916162803756136322065636268774846389292612547926937,0.7634098529815674,14.004222631454468,3.4183835983276367
1546787563749664079372569177550550505803212576119364664247071363943862516378875573576817932811937602695999874463618604440474861427835948483801962720384950517205954663659759630941297004645346913192452185200952862981790051375580500794147153883626368536652562121733430200929871376725642141945536325142842011166638012896454385933310018249811153173974474458942058165999859684371186219215109969287978171547518508264826394526730887857295609183848503900481060638597625623,0.765655517578125,14.004222631454468,3.418856143951416
1123226022663553775593697944303264973842675280609214621100521587247716801030593924235950630759476871804430359302454239509919447116226979656978165541539265402292441460053764956110747135466352898390744799879814325798776449689344533913860964082267590954703694285172302491902041394271322254500024991464805678126749157705255733512633068019448565151806853228722954397900689097085178721884637586453666873351447392429171846267520479360048015137590795962072382294133557667,0.7658674716949463,14.004222631454468,3.423755645751953
500963145318473742446527356311137213008921099482894886718969201464016941134524514712779956828768774870239745741526279727731218480866044076839618816248128101079203432074590122368785634935297487647456627299515376352954343954574246928587740048427719130322630624282924934686190165366317111744227661962486818693227028406723889340920006554537134092166161044814875180865103607958928231467024282226715684044970584440622532038525279832338693433993394784994076999254878301,0.767930269241333,14.004222631454468,3.4147982597351074
802399967263576594307967351634586409487562482508756256238328625402333457037333591954983719181589079723948996762836801920198216113673121152108267395891069866007783212023436910543373249351440016946417643993955089990571758514432518972861029767079574058214679627446141366144911197866816238225079882039391431171597950436098795897517492011574871440800816990906356825574665186365225824687625067112806104478299088943523936558087539600275046987790653686539446086144110577,0.7695012092590332,14.004222631454468,3.4198906421661377
1834851884345491624202009809363057205064068149292023910411121127427282629773722498552791280035430977231748366541369323066434502591879507010038578281515249343396404675733365909507511169666346323415833644116121891774967114824184783931280902032886494646424655920613947418073938963707584902292329228778862142312615816431852280624102348164813352844346525317625291531586878823806716973645909148683003771876122820418501584079329069144310072158073090443988269307943205919,0.763681173324585,14.004222631454468,3.425455093383789
1922487191771773744034581547337056366627676472316052446105435959687928531819342982573053777377577773215356709735932306559588534351079190573255499972792591351858609391920451021291798590634282564698573987322770495791099971356741254637143303387656233608622556048548969946664657142491547677839758411950211515472455424649155864509480314952991502959615400832090489047026845651630608875030254213401981272633406855794871999471442900809596767674307887533583698212612956057,0.764153242111206,14.004222631454468,3.422780990600586
436862210496019127279288263563615779428231059453801056096721237999343495783358128155580694388007307386536440980965038712127215493357878272233683769325348902234239918982264805299805616319171976498608067335201743468138710631238466239826419552537262613788449362449136142847055821673477817793903580054877937829092398929359838352058890607215510040562758783891560698311230623977566931288402716325516741900801875387720433370459724443770160761223642279986272260490744397,0.760181188583374,14.004222631454468,3.4236605167388916
2008857999484827589961222027961462519652545436220832570430303328409283575516336766999198662221916146955528280326267250284826304703726353391349808101289978800628372828180725763666547032344472053980131488064149965876612261422232493348095455935495677127247934897216888881385363202251698858601624151814311528958254774747183824025601910944942951277598871333283106708188139182438071537435261167409926675728436767801130815422133398937404028082491045484163113463071329437,0.768284797668457,14.004222631454468,3.4173583984375
752997718442570362224565858944096911690937499116021116017654178080270205915976076477800190769559077156455637387055092273155632704087482892777980042084299781755764332403043834241208943960851479970648539383359693618417800145353821350215319585345902984749280997090360533951901684611250631925590790940051563495587144985022935066508369491738321434714883993184234614115515935943508064304252013699573281588851389911384972987351503514615416513733994533974666632494667099,0.7611191272735596,14.004222631454468,3.4303808212280273
827863235426814428008309085981383420851502487401276995571198597564674908817119010701920668491281837424545210259293666035185436855591801625891586654903589691546677196717531122691560221099793790401042812568583294062413889707433480499530528253781312015505342449820973989118275448430555481041070805292398435530689360595566815345007251890496304394095060412964549457022224744395836440151678112102979735164078188535585669763266058560161751187602838306191678866560528941,0.7607078552246094,14.004222631454468,3.422046422958374
2166517454365959923266617532106499788114246868189056033581071232329933428550683666446642547508580047651965180443629938900691022039124726137667320697603755369485186259519166872530057738373565385401560539836807584804569205733115046825375503258654457865879915988499011164813064142338597961043950204594725526291950952595998904861826086407659749691742914132266992100181908511226793628220563852174923317868706070623580105104652261969015689298286011126439986189991929321,0.765765905380249,14.004222631454468,3.427178144454956
1690151612990092778875597736859897617181334070218310876732811531365755281216915095715382431412692710733360818694723949463926894470994086377069766227116369663383037800881822588037412100026285859960845302115847249101026456505980909087849277955268922056290326131941811879431471239066867438931752788676606803258032550114006877018010936525594252758135281992616750195139792420875495907013132760413150389092282942902427217550262193124951502367351054911056449948425273937,0.7603647708892822,14.004222631454468,3.426703929901123
2140681161173572059059784430380600821709291336827695507878304793031793093090952318295868307621268894004444584567994921767259620515679826966996175892041269732077960257177465433814112723011513333830108448149541909414359835293382902645430419240656062613300618082172869566968879560954124059867106015919109898343373476319753299522681238544148229725749298268824950716433378532479868669237152358611453722463695273370003928783071427924942370070201711441712148456434447089,0.7646386623382568,14.004222631454468,3.433157205581665
1992892710425051333181591849048142460037935766911504497320923750207414675881001655673773642591894844062989497807519489447572819050356097358425947749373376769452520787321076738502406358843377534151192791634321803126006607524404047284026872912030557554741031260366197399030458881354524352836426521418931621792785261316709035141218618938378391238730550370124273311664656940249016364375152558729639947754723454977249383399042769015991310206073283034032517394110179771,0.7635667324066162,14.004222631454468,3.422351360321045
2013111924200162762536182111180831632522100385694203499787752838534598813805779845208470261370850076614380099748948202556466164509241371593576025487046270627770134825530896066828896340247888587976618337326975943520418752721709072766861749847653467924232693344470132877433569626167946568417707423965435302747673190674015799472939859733694677451533967574364190404587574427637510351472838156128859209499498208728951571127582188710121787648728670819376517488905800791,0.7615194320678711,14.004222631454468,3.4255287647247314
1939612658412387799403010799131195425285281100613910232117406731612589807200314416168552311008372794047717187540306696034799562725576399567125939241148320064790902433868880735761731397043187774890786287797778201061344146947223594845627929545298515046591577967744106507008033520558539081923461006035900099155186607634258469008517248154309503687601677855686060615711050250756824268664607638438249037495292209294821072874416687379305802536203251968241003722535679187,0.7604646682739258,14.004222631454468,3.42293381690979
1070468991950587745895086437405980616568252725839736090036451352873426616077986491142449890159870723843513616036702794908677941926503442766787456903194909170050804779788402580623362315091074221929579810494465382883066864281837873662870725959245992227896073093762230172891487810585200832051828611598392830600022683654148981848852712707224485982113946469615463157260154668320492405178128508051748214079083354040811726440515184575535035942575942693761962421982849853,0.7634334564208984,14.004222631454468,3.4272782802581787
929690447536726850056713918652819653697420633761417347788146122575467897486748640317546080865474148624017203882162720975909161065626876002745523402100209295543695051310619519053216494336396514844145075443286530130093890713103610713461523667613003653417825681306347070988526651325243969626847973277099046083252812945168626189445506130111371720786562317825527778842508194096420022754154734929568521080163926550983924063589015987162424677987131002883981306407735491,0.7633144855499268,14.004222631454468,3.4266700744628906
1416088299761125856971620295811237810367897163299588616286131894488484434220019210395734389807966038463118027753252126864563766700324139003520265541525066561761776276125786817013653785766769980693492988019436599067448881954034332282513054563021530089143069076807354126142482966014785642708982678155937499287964227662934147805466383097930423008465228198559904176663153992983207384806872722971582398461431134691747925187750355399942082919331044470962430819937734867,0.7621612548828125,14.004222631454468,3.424015998840332
1735940119378287885929916883729604162600504372241288645847283601376219295489620764289232797064050560538913605763592319601781249579257460544403972020370853288813931979599232040281101292650952388446476905838595850046120735243046270818133650890225657251029474806410138000676993959857566114892729710471220441787296320375866512538671613569472825229418410592483304343130367508904295332357828886862996045936313995091323907163090720572126949683963960217136378936709861823,0.7628152370452881,14.004222631454468,3.4193077087402344
550307339490124917171090695262468279052420371612766318749351025897796940985272003798398081236937456140015008697809614209134529287565646698750380395429312748376794506061523790952707563612588264458775289014753428474659978927045927048728532613865659131904680012040100020002917944274742613419515908575658193169691088137884702410627509546093055503575523167333140387059260682547677770163107755254833878673229065752914385284440195296961522620005397260445736762074269319,0.7657110691070557,14.004222631454468,3.4182205200195312
547211318344097302260865862372341154802025552647417077344971321711315149920131535530641780944314913448409780265822229588749558582324048426490035088934602957069615830186875921510335032393393360288676689866676394674794048594618759508055299686856610369167933348215401498311831467285849874643320611774225640400376883609563198374627940061085088406807163033552861224631566463767178638848440136020922929958199206629717560290113540165964286449212948254318250419880982131,0.764235258102417,14.004222631454468,3.4191408157348633
1517342777025601615610736748339716294227951208902477339537285002416787824660092082068498388791562655828560082433439937370460000881407818515915448897529698241595059125286433967487941318816365294243032281069507356879270688208154090897046594644054250819814664272892326135602502204873397045075232128572198432689469662990728869337621538371721546730507804248548056101672509046067469197138082488675180906529608089160049994202152927791022875242981567074327146543922781643,0.7642171382904053,14.004222631454468,3.428964138031006
1052482002236861040852923224127557021736663803436205736497271431894332914022176280489275783540384126675141164416814052319471328046021920826300591875691615866578792611256562967015655824885463665430969955647823524173409917045470449483621789189552697042117730238340898346298468260746623483608822137544047873836592674442223653092354312359355145610764782758484500862618559265651735607386068096225271589749985012562636653234386621337548337187708857522155884913236217119,0.764110803604126,14.004222631454468,3.425787925720215
649799978809827312034460542821867937558510281790874775168373127217956176799328748509823667666441870991553152510720228369099462172842448716120169012164452954766269988218496925506618558324590977044102796798181447124826275992648489491634469307242878406458765636933004314107579732919402173587573280952851959359067477055856664152141669076133958100091820881698485519768658355820249451240122045393798320612714043457499456347248660729600492738419295165360920563414305017,0.7646739482879639,14.004222631454468,3.4189627170562744
100726781046922496752974315870239870145903590081849453024537365761798109083867227069329235408939925919730281759435141756651538862655207607080560951360596291479997767450716897562255773078791911920814745340955563315797923231904215465132844855933924513410238704127394765925786407506580725698523175832948618380278541787980873270155549414861601469703907892664569839801936582355400535243960610764426339086883368602907072766595271748999514739048245842407669890779264763,0.763922929763794,14.004222631454468,3.4203085899353027
1918722914514033991115445157356070544774314203056666986930363609858167688375200564934522924780271352865207790599233305968156869106927694917183536226888414185703186183652911815427912988163137423092896140824033457869033242398779154121933392284405428414131160000927874676987638285830395548893165061361376690990161680142181754644099386117490767568206623283025777748022388137726599156354490076753026385023429906143266252791927206789005772887013407903734729356225586879,0.7626466751098633,14.004222631454468,3.419459342956543
2073042262631954167577538419507604172569405320324539550893598939768405795160917833794552603450092703582644333552369368628492780091473101301772036391221678442173642638632512392962690746896612095424419580346500452861266834549943629241603253717208148313890712082064802057036567881765616243929573689612240628294200860026290789483887319368334180081203752153507560615651553756714915342381692488632215263870973841136442066633756372735438308096040086890083911531604142237,0.7628228664398193,14.004222631454468,3.41819429397583
682731527042440894619683989849583765728818070732381659584377703066470762898706046754878265784696385051969216719922414756309474119793270583739988433077145883375068202832718137392478402315850404988738629147798337934383074584584706414169519906110701806759135211308990837297083731763089670434679633001748388445296630307913583004863972302223005388301766942162020379613637101048925371372699483923169642304188212054603527565645590432861113849994516230956190203703132057,0.7590711116790771,14.004222631454468,3.4223339557647705
719722737272797153444107132813673929614059873918052859315730930895389457499459411745104527577762561575979053897572313845231997587014573071809839052124121105599436506936012761675913009998008441245673874200714310674026091543863567981707913736256735710783716726731092893149007248169196927573833207443249562425728676273990221046908316778448213855429159404931924570830280434948431491897066919797496774765536792155707130289176793004785794002271585120518119643700412419,0.7637889385223389,14.004222631454468,3.8131227493286133
1387760664247201530438386701367746983942324288164316794954055372617976469030436708834540378478770891822771613882904612757770237102219910934946937563415744082230257792293451730130719479362276948033679574133502322281505146599068904183997093206365233381987141372078766267034701306164642965801180822047438580451972599835386177956167536164409093057324276890541976159838610671403479673497793336408495477560859422088723679839839339114948829063800926036303180982261518969,0.76202392578125,14.004222631454468,3.420468807220459
5597156692096488759043025027422578032024514844462080906183128581688163789098914484085788175883918505302732478797123400216793286021911957616691984528858341489738133509446656932944764286130542016602118609980817419965273095649718265518605492616080727786679028591997097760427107219765061030041022840713746722541605021429585538527312500274799275068595231767456052502767470472937868270699154180886511476053048811499068608841617629199446874654419802409435831803747793,0.7611708641052246,14.004222631454468,3.4282422065734863
1898889084582160496672960030817946052905990636461023485643270297771939078620972032023861576791603021857627439739149420347437980047187942537091385607699659945280071926307763924928660507214470336247890502086143266267960116714514968401915648293093640986362779631692976608483421623208148145202999659321322198400370766909668175410650993772335522887520923237375329128055788976183972610490342451259279881800593491310123853735388487239161466250713193175967765565888835127,0.7638707160949707,14.004222631454468,3.418987512588501
200159344870715482636218257472634527934134111228716553983815319281849302976089762949749567607258826326537534653243710908181572341717240486909859368379485629142320838784398699337900296402465466337725827241974458390062598590718394827768055901162679694351670208329926581634273029881674460097387579732434632927997227773137087649749971029919952677438998637744384230594155551609783028852086096659519952217060073298276534752475382107465475227689840628301347966143633821,0.7604055404663086,14.004222631454468,3.4222891330718994
406138541079664068492674466585323374638871527123470218818761999764788785898126608610591961819693559861144299333662274435503493136784721043874059737647183264635638531957456340867426475400602195203208658408854627275356693086159331554029417385671873488064789615250916339193674411798677412421286006065460820713262056532262525789706028944680223735695326590552564868368561836693017377613104999843806236241686876029508484637500909087741708886800669106989210126580518197,0.7616956233978271,14.004222631454468,3.4250361919403076
2236705282179245916750890045187851207460450332726173388154451118309245092360283455016351618534901853465744137805894686489147449335358422425108915137391665148422131853412213320811691297194185902701572813324145252283963506106597850906502668898060742238173707169019364763856099942046316652216727477783141956825188585135372491548852439812637144566586999245750366321354553818512483495714735166879088533092552856670502846888473319762505834722370366000706656498304555369,0.7621946334838867,14.004222631454468,3.4302496910095215
1213541370038498423612373360855589252252146690314520970952387842565192347741622081810348393679383274167508413039252783022553593608158427197881459832256170806167884791286983891859436656159799495665271880097793296661396418077841303891834597655477964564020635118336269324507859901877878220221803223768271029439668581514828129291156675416985872820725263123761339925666305007270242885883860395501284255511081495553232133595002347949548865649831964674292181936082983921,0.7676863670349121,14.004222631454468,3.423646926879883
1264278364284825491095170728199913318336147304426826705149572874925190747660731213650426810715314174002947118508608162512314494716472677584794112181340374034764428971969702958220704255973399334237804903409145338960904111273635425614953028210288042412881180924436509212470108170838230197237318312116139001961267795386634628766191597187268129316069011639738839793963664688749266217823383403618282606773329286057212611627778477466242732514697733547075688771944378483,0.7627115249633789,14.004222631454468,3.421412944793701
1882346189922209620064906379299598091318516260416993993357461165170345976404604107256029412955636424402853515181164876554125786307121106672545785062909728589194608352579220564619401257626978274960597001909853920102068805034128159557980353624800816656059641711673914951022909075523271098406584905952773846226439095584625869617264013081503506023342431595270087913988512785949799178527623481417837770544028784329674212421853132279035831848993896627280663887699333411,0.7597866058349609,14.004222631454468,3.4222617149353027
362469394358586755430196801065903750998201321373580050400946854211017472771424226181176188200078216675012341049036270232891095920573347532467144113384216353317364342820380044314015752733268552485283316556132923720902881480267374377732825699315415768758226813971647568704365169325268614347043669466317807549023659007221006328474679867109266500330416031280581348088763036048187421452050207554231111766292228750199601343582969381113414618997338008354358478157947033,0.7623066902160645,14.004222631454468,3.424314498901367
560193349730363524759556661601034777331384996400981682162508865105785238809750403523401545056321090061769566959507969326614901333434924725526942338137070388221381574795474356474586376345545687368654425968758524668473893786976063591746942826743937390467932410277831177359420472522911435562009296829250345768146697382233477803960955511582371861325328203176335568152506165039715935801353888764701317032208361378188738797775070839048046693211188820805324350507012389,0.7644505500793457,14.004222631454468,3.4224865436553955
2062878344470054611559890327275524657056571913049858743801834871131143165699291167509323348344100280922936521884747021662044738760698457052388626188992404261455430146774454439746079965662327456790136124760021691294268977086737401352354587282377070648331150347591736574781274393191199908185804761135646135732519521138317709462402828627039724428136070106393211041511172028695630978918936395635996417214935287869021532063169395872230541830068969348297702308072806331,0.7637126445770264,14.004222631454468,3.4226412773132324
2215982392927829121515994943827309904785735281960707530571172242252565421960631758684704871528341244907593798189034302211708774285611369827074757777945219687778798327950945961008821705461551903537670302445336463873368773347565791189604956351619513142550366371784343161235470381546068904533138889660323807907452529628473321453089028692732944870529671334637621972586854516376782458506270804892786559255822154241153443882286534480924306420553752764611064129533713913,0.762554407119751,14.004222631454468,3.4159114360809326
